artist_uri,track_uri,track_name,track_pop,track_album,release_date,track_duration_ms,track_key,track_bpm,track_dance,track_energy,track_valence,track_loudness,track_speechiness,track_acousticness,track_instrumentalness,artist_name,artist_pop,artist_genres,followers,artist_image,ranking,region,acquisition_date
spotify:artist:0NB5wv4kn6A919CLHUKRmk,spotify:track:027ielmg4mNR1p1Ds3Mvgh,Não Vou Namorar,74,Não Vou Namorar,2024-01-19,162461,5,85.899,0.761,0.724,0.514,-0.681,0.325,0.818,9.45e-05,DJ Ws da Igrejinha,69,"['funk bh', 'funk mtg']",365963,https://i.scdn.co/image/ab6761610000e5eb286d489fca27dc89a8281348,14,Brasil,2024-04-11
spotify:artist:2CotyFTVKWR1jJLPTrrjdu,spotify:track:4sAoshwHCmh4IHMQxZHwRD,Baby Eu Tava na Rua da Água,83,Baby Eu Tava na Rua da Água,2023-12-01,116308,7,84.295,0.637,0.703,0.721,3.233,0.201,0.271,0,TR,66,[],25387,https://i.scdn.co/image/ab6761610000e5ebed973ba26ef9b312e60719eb,15,Brasil,2024-04-11
spotify:artist:2eK9gcJQ6uqVvJL63dnOM3,spotify:track:6cFW2FPaUL4YRJfS9zFJaV,Dois Tristes - Ao Vivo,58,Simone Mendes - Só Hits,2024-04-04,189441,3,180.22,0.421,0.813,0.559,-2.927,0.0574,0.313,0,Simone Mendes,77,"['sertanejo', 'sertanejo universitario']",1258565,https://i.scdn.co/image/ab6761610000e5eb0aeab894a183255edfc84057,16,Brasil,2024-04-11
spotify:artist:3hq7WoPJsrRP0KMSLhUgRz,spotify:track:5r0JHIjcY7dLWHkljNeQbj,Anestesiado - Ao Vivo,62,"Fortaleza, Vol.2 (Ao Vivo)",2024-03-28,172549,2,159.966,0.53,0.855,0.38,-3.972,0.0807,0.418,0,Murilo Huff,76,"['arrocha', 'sertanejo', 'sertanejo universitario']",1124388,https://i.scdn.co/image/ab6761610000e5eb806554b27972bd41a500cace,17,Brasil,2024-04-11
spotify:artist:4yGgbQJMq9orWypwqtdzYT,spotify:track:1m5nbZiPpCIi9J2irLNoxh,Rolé na Favela de Nave,82,Rolé na Favela de Nave,2024-01-30,192000,1,130.056,0.835,0.796,0.799,-3.167,0.253,0.23,0,Oruam,76,['trap brasileiro'],3000740,https://i.scdn.co/image/ab6761610000e5ebe05f1f868e8275086c47fccf,18,Brasil,2024-04-11
spotify:artist:2CKOmarVWvWqkNWUatHCex,spotify:track:6r6wTVl7sBndpdlzBSEYnF,Lua,69,Boiadeira Internacional (Ao Vivo),2024-02-23,206538,11,130.009,0.667,0.838,0.34,-4.036,0.0412,0.307,1.18e-05,Ana Castela,83,"['agronejo', 'sertanejo pop']",5227341,https://i.scdn.co/image/ab6761610000e5eb26abde7ba3cfdfb8c1900baf,19,Brasil,2024-04-11
spotify:artist:0IhzJFf4QBEz0ifqLwScKV,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,83,Let's Go 4,2023-08-29,641941,10,113.427,0.782,0.631,0.866,-8.473,0.592,0.123,0,Dj GBR,67,['rave funk'],696741,https://i.scdn.co/image/ab6761610000e5eb95aa9ff29c207fb3691b66bd,20,Brasil,2024-04-11
spotify:artist:1LIuN7ov1IBQDdLsU83ojl,spotify:track:2RX89Di479sc53wkaNgt9E,Vazou Na Braquiara - Ao Vivo,65,062 (Ao Vivo),2024-03-21,164241,1,123.05,0.806,0.616,0.96,-4.308,0.05,0.519,0,Hugo & Guilherme,77,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",1689575,https://i.scdn.co/image/ab6761610000e5eb8f536fda8a3d7f84e4271d9a,21,Brasil,2024-04-11
spotify:artist:5wbf52LA6kcaboHSN6NEF1,spotify:track:0oQCRjrWGvkqkdf82UlXI3,POCPOC,83,POCPOC,2023-11-23,127385,10,129.891,0.837,0.636,0.857,-4.206,0.0521,0.239,0,PEDRO SAMPAIO,73,"['funk carioca', 'funk rj']",2459758,https://i.scdn.co/image/ab6761610000e5eb26eb698a396a9cd44ab2658c,22,Brasil,2024-04-11
spotify:artist:0uGWkZRPp1Urk77XBrPBsZ,spotify:track:6GmyQws2xpUFIN5dXBNTrl,Dia de Fluxo,82,Dia de Fluxo,2023-12-18,133611,4,129.906,0.821,0.687,0.869,-3.515,0.0551,0.0916,3.14e-06,AgroPlay,73,['agronejo'],656505,https://i.scdn.co/image/ab6761610000e5eb4f34f6ba473f8285857631b3,23,Brasil,2024-04-11
spotify:artist:7gZu6kPnY9enEi5FvgTO4F,spotify:track:1cIS13bqNfZcTs8LSK8r0a,Gosta De Rua - Ao Vivo,65,Questão de Tempo (Ao Vivo / Vol.2),2024-03-29,171335,3,106.064,0.675,0.893,0.607,-5.164,0.141,0.548,0,Felipe e Rodrigo,60,"['sertanejo', 'sertanejo pop']",68003,https://i.scdn.co/image/ab6761610000e5eba525432ee8e4eae0bc16fa5e,24,Brasil,2024-04-11
spotify:artist:4PLdCloYxu2bMKfuuB9lI5,spotify:track:5jrQZnYInM6YUjr2yFSa3E,Vem Desestressar,45,"O Cara Do Momento, Vol. 2",2024-04-10,243871,1,123.986,0.767,0.54,0.544,-7.96,0.0565,0.336,0,MC PH,81,"['funk consciente', 'funk paulista']",1883605,https://i.scdn.co/image/ab6761610000e5ebe6426a83797e9e9fd0567aee,25,Brasil,2024-04-11
spotify:artist:1LIuN7ov1IBQDdLsU83ojl,spotify:track:1WHDOr19zyyqu6XXIvdgfX,Morena De Goiânia - Ao Vivo,74,062 (Ao Vivo),2024-03-21,166804,0,110.991,0.767,0.743,0.764,-3.855,0.0496,0.418,0,Hugo & Guilherme,77,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",1689575,https://i.scdn.co/image/ab6761610000e5eb8f536fda8a3d7f84e4271d9a,26,Brasil,2024-04-11
spotify:artist:4NUePmzDvCYqilXBFa91Hg,spotify:track:0I0WaeHgXRRA9sP2LOLoE4,Passada de Mão - Ao Vivo,82,Passada de Mão (Ao Vivo),2024-02-01,163575,11,136.083,0.739,0.707,0.816,-8.051,0.0699,0.627,0,Dilsinho,74,"['pagode', 'pagode novo', 'sertanejo universitario']",4078731,https://i.scdn.co/image/ab6761610000e5eb6c42b8c433896d19fe1c74f3,27,Brasil,2024-04-11
spotify:artist:2q9wk5fkeU2C9CgCKdh4AN,spotify:track:7umgf0NrHZgIAI0ep64sLc,"Olá, Moça",75,Todo Mundo Odeia o IG,2024-03-21,164139,3,129.768,0.675,0.588,0.693,-5.106,0.344,0.563,0,Mc IG,82,"['funk carioca', 'funk consciente', 'funk mtg', 'funk paulista']",3323308,https://i.scdn.co/image/ab6761610000e5eb720c2b2700ba4da0d6bbecfa,28,Brasil,2024-04-11
spotify:artist:6tzRZ39aZlNqlUzQlkuhDV,spotify:track:1aDe1N0Q9sE0aiHAkw4acI,Pra Te Esquecer,0,Batidão Tropical Vol. 2,2024-04-09,206737,1,163.001,0.621,0.866,0.595,-4.101,0.0532,0.0728,2.1e-06,Pabllo Vittar,66,"['dance pop', 'funk carioca', 'funk pop', 'pop lgbtq+ brasileira', 'pop nacional']",4112052,https://i.scdn.co/image/ab6761610000e5ebb85c3e441fc852f7483e5a70,29,Brasil,2024-04-11
spotify:artist:3hq7WoPJsrRP0KMSLhUgRz,spotify:track:4jbTB2Kj4CrZCjngkQUQS2,A Cerveja Abre Sozinha - Ao Vivo,60,"Fortaleza, Vol.2 (Ao Vivo)",2024-03-28,147989,8,127.001,0.737,0.869,0.706,-4.332,0.0543,0.496,0,Murilo Huff,76,"['arrocha', 'sertanejo', 'sertanejo universitario']",1124388,https://i.scdn.co/image/ab6761610000e5eb806554b27972bd41a500cace,30,Brasil,2024-04-11
spotify:artist:1SXhEXzOTF7YeuQX59m7pT,spotify:track:3FB06ULqN0WNUSQ3UaMZnF,Amor Na Praia,80,Amor Na Praia,2024-03-07,157245,0,74.449,0.525,0.849,0.934,-4.001,0.0396,0.0931,0,NATTAN,74,['forro'],2440805,https://i.scdn.co/image/ab6761610000e5ebedfcf471b2bda068a8d0d622,31,Brasil,2024-04-11
spotify:artist:3qvcCP2J0fWi0m0uQDUf6r,spotify:track:0ODlZu2uJ13I29NfFJJVir,PEGA ESCANDALOSO,74,PEGA ESCANDALOSO,2024-03-28,157245,8,147.929,0.733,0.837,0.677,-4.405,0.0552,0.262,0,Luan Santana,77,"['arrocha', 'sertanejo', 'sertanejo universitario']",7426206,https://i.scdn.co/image/ab6761610000e5ebc0511c8be97d924f695f595c,32,Brasil,2024-04-11
spotify:artist:6tzRZ39aZlNqlUzQlkuhDV,spotify:track:7dKtigFQYmihS1dvuLAMJp,Rubi,0,Batidão Tropical Vol. 2,2024-04-09,133669,9,180.092,0.646,0.926,0.862,-3.069,0.106,0.0526,0,Pabllo Vittar,66,"['dance pop', 'funk carioca', 'funk pop', 'pop lgbtq+ brasileira', 'pop nacional']",4112052,https://i.scdn.co/image/ab6761610000e5ebb85c3e441fc852f7483e5a70,33,Brasil,2024-04-11
spotify:artist:6tzRZ39aZlNqlUzQlkuhDV,spotify:track:6tg4KCSJLXRNS914Q6jdHG,São Amores,0,Batidão Tropical Vol. 2,2024-04-09,175000,0,95.994,0.708,0.96,0.804,-3.53,0.0463,0.194,0,Pabllo Vittar,66,"['dance pop', 'funk carioca', 'funk pop', 'pop lgbtq+ brasileira', 'pop nacional']",4112052,https://i.scdn.co/image/ab6761610000e5ebb85c3e441fc852f7483e5a70,34,Brasil,2024-04-11
spotify:artist:4PLdCloYxu2bMKfuuB9lI5,spotify:track:697gwO5YoSGVAnlfREIZll,Tenho Que Me Decidir,81,O Cara Do Momento,2023-11-29,232258,1,124.109,0.795,0.603,0.753,-6.703,0.0775,0.392,0,MC PH,81,"['funk consciente', 'funk paulista']",1883605,https://i.scdn.co/image/ab6761610000e5ebe6426a83797e9e9fd0567aee,35,Brasil,2024-04-11
spotify:artist:0CdnnCbbKD4oIzBmxi2o7r,spotify:track:54UGdW621lBINbfMWJmmSO,Torre Eiffel - Ao Vivo,77,Torre Eiffel (Ao Vivo),2024-03-01,202679,6,79.9,0.59,0.823,0.651,-2.259,0.06,0.286,0,Manu,72,"['arrocha', 'brega paraense']",440593,https://i.scdn.co/image/ab6761610000e5eb4c24489e3c9d2f615c4d00df,36,Brasil,2024-04-11
spotify:artist:6TYimByryGphZCtwYopH0y,spotify:track:2sYFUcurlISdHlAsnYCEgD,Me Leva Pra Casa / Escrito Nas Estrelas / Saudade - Ao Vivo,83,Raiz Goiânia (Ao Vivo),2023-10-12,265451,9,124.041,0.629,0.805,0.589,-4.158,0.0452,0.242,0,Lauana Prado,78,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",3998875,https://i.scdn.co/image/ab6761610000e5eb522d89bd1a5c2a472982b86e,37,Brasil,2024-04-11
spotify:artist:6tzRZ39aZlNqlUzQlkuhDV,spotify:track:7lqxgpVTIeUq2XLrYToRk7,Idiota,0,Batidão Tropical Vol. 2,2024-04-09,166060,1,134.872,0.752,0.787,0.765,-3.143,0.0368,0.0745,0,Pabllo Vittar,66,"['dance pop', 'funk carioca', 'funk pop', 'pop lgbtq+ brasileira', 'pop nacional']",4112052,https://i.scdn.co/image/ab6761610000e5ebb85c3e441fc852f7483e5a70,38,Brasil,2024-04-11
spotify:artist:75i9GaW2MJUgt4BkdUnuUY,spotify:track:5brVlCCt8gp4pP0iJOOctj,Melhor Vibe,72,Melhor Vibe,2024-03-20,341408,2,141.829,0.739,0.586,0.578,-5.644,0.153,0.754,0,MC Ryan SP,83,['funk paulista'],4472102,https://i.scdn.co/image/ab6761610000e5eb6b5fea733e2254e1e3b5a90b,39,Brasil,2024-04-11
spotify:artist:0CdnnCbbKD4oIzBmxi2o7r,spotify:track:35D06z7kmwMmYYbyJ0BkSm,Daqui pra Sempre,81,Daqui pra Sempre,2023-09-22,202644,7,159.881,0.571,0.95,0.543,-2.893,0.09,0.21,0,Manu,72,"['arrocha', 'brega paraense']",440593,https://i.scdn.co/image/ab6761610000e5eb4c24489e3c9d2f615c4d00df,40,Brasil,2024-04-11
spotify:artist:6tzRZ39aZlNqlUzQlkuhDV,spotify:track:3Kv63qSOXQwFTsT7Kewgwq,Me Usa,0,Batidão Tropical Vol. 2,2024-04-09,240401,4,96.001,0.638,0.877,0.623,-4.144,0.0773,0.246,0,Pabllo Vittar,66,"['dance pop', 'funk carioca', 'funk pop', 'pop lgbtq+ brasileira', 'pop nacional']",4112052,https://i.scdn.co/image/ab6761610000e5ebb85c3e441fc852f7483e5a70,41,Brasil,2024-04-11
spotify:artist:2KZFvVVk9lxD85USaOv76T,spotify:track:3QpDKVHmf9RDQkJbAUNWzI,Digitando,77,Digitando,2023-06-23,195749,8,107.071,0.662,0.669,0.636,-5.626,0.0334,0.618,0,Gustavo Moura & Rafael,63,['sertanejo pop'],169551,https://i.scdn.co/image/ab6761610000e5eb9fd7e009842ab800d624fba8,42,Brasil,2024-04-11
spotify:artist:2eK9gcJQ6uqVvJL63dnOM3,spotify:track:4YKujFSyakVjLdH1sDllVc,Dois Fugitivos - Ao Vivo,73,Cintilante (Ao Vivo / Vol.2),2023-10-20,173370,4,109.984,0.664,0.839,0.48,-3.379,0.0393,0.33,0,Simone Mendes,77,"['sertanejo', 'sertanejo universitario']",1258565,https://i.scdn.co/image/ab6761610000e5eb0aeab894a183255edfc84057,43,Brasil,2024-04-11
spotify:artist:22wbnEMDvgVIAGdFeek6ET,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Beautiful Things,77,Fireworks & Rollerblades,2024-04-05,180304,10,105.029,0.472,0.471,0.219,-5.692,0.0603,0.151,0,Benson Boone,86,['singer-songwriter pop'],2102400,https://i.scdn.co/image/ab6761610000e5ebb2ce21a89c09c00d80d8ca25,44,Brasil,2024-04-11
spotify:artist:2q9wk5fkeU2C9CgCKdh4AN,spotify:track:2329XxRFYoAPdQSb4DmjXQ,"Deus, Por favor",74,Todo Mundo Odeia o IG,2024-03-21,248000,8,80.973,0.73,0.383,0.388,-7.095,0.363,0.131,0,Mc IG,82,"['funk carioca', 'funk consciente', 'funk mtg', 'funk paulista']",3323308,https://i.scdn.co/image/ab6761610000e5eb720c2b2700ba4da0d6bbecfa,45,Brasil,2024-04-11
spotify:artist:2CKOmarVWvWqkNWUatHCex,spotify:track:2IvsDK2p7Kq3aDrVtESDIg,Fronteira - Ao Vivo,67,Boiadeira Internacional (Ao Vivo),2024-02-23,166189,5,104.065,0.703,0.664,0.432,-4.42,0.0283,0.691,0,Ana Castela,83,"['agronejo', 'sertanejo pop']",5227341,https://i.scdn.co/image/ab6761610000e5eb26abde7ba3cfdfb8c1900baf,46,Brasil,2024-04-11
spotify:artist:3p7PcrEHaaKLJnPUGOtRlT,spotify:track:3iam4WkRoqMoBBCwDFZNgd,Quase Algo - Ao Vivo Em Nova Iorque / 2022,72,To Be (Ao Vivo),2023-12-15,178251,10,154.136,0.359,0.76,0.496,-4.632,0.0513,0.39,0,Henrique & Juliano,83,"['agronejo', 'arrocha', 'musica tocantinense', 'sertanejo', 'sertanejo universitario']",20924441,https://i.scdn.co/image/ab6761610000e5ebb713c619cc12ca1866136419,47,Brasil,2024-04-11
spotify:artist:592JnViQ2tot63c1SbtgK2,spotify:track:5u7Xi0QhfkYy3qETJJ5lae,Samba de Malandro,75,Samba de Malandro,2024-03-14,300842,5,92.615,0.633,0.463,0.827,-4.479,0.353,0.124,0,MC Paulin da Capital,73,"['funk consciente', 'funk paulista']",1722836,https://i.scdn.co/image/ab6761610000e5eb05a1e14a9ddf7fdbad576743,48,Brasil,2024-04-11
spotify:artist:0kj68SnX4WCXwveyBbRX8p,spotify:track:6L0dWGKOhviat0edUF0a3Z,Edit do Chico Oficial,69,Edit do Chico Oficial,2024-03-15,107077,11,129.929,0.951,0.824,0.899,-1.444,0.174,0.455,0,MC Saci,75,"['funk bh', 'funk mtg']",248340,https://i.scdn.co/image/ab6761610000e5ebd75a6b5015cb2d469386a8a1,49,Brasil,2024-04-11
spotify:artist:3joq445M6f168kb3mkp7BB,spotify:track:3ZNjlT5zR0jkEVzSSZCQeJ,Ritmista 1.0,80,Ritmista 1.0,2023-11-22,615810,11,88.242,0.601,0.51,0.923,-4.471,0.143,0.607,0,DJ WN,70,[],178624,https://i.scdn.co/image/ab6761610000e5eb98130bc0a36248a5beae17bb,50,Brasil,2024-04-11
